name,probability,predicted,target
G0404835.JPG,[ 21.691904 -19.775826],0,0
G0404836.JPG,[ 16.134712 -13.809353],0,0
G0404837.JPG,[-10.389126  14.298211],1,1
G0404838.JPG,[ 17.98912 -15.82095],0,0
G0404839.JPG,[ 28.863926 -28.259308],0,0
G0404840.JPG,[ 30.007336 -30.07405 ],0,0
G0404841.JPG,[ 32.053074 -31.91517 ],0,0
G0404842.JPG,[ 28.545025 -27.8982  ],0,0
G0404843.JPG,[ 26.101418 -26.307726],0,0
G0404844.JPG,[ 20.901335 -19.8344  ],0,0
G0404845.JPG,[-15.560433  18.843498],1,1
G0404846.JPG,[ 20.526691 -19.757301],0,0
G0404847.JPG,[ 32.21754 -32.75887],0,0
G0404848.JPG,[ 32.61104  -33.068626],0,0
G0404849.JPG,[ 22.714994 -21.55241 ],0,0
G0404850.JPG,[ 21.78349  -20.609625],0,0
G0404851.JPG,[11.75091  -8.960145],0,0
G0404852.JPG,[-13.967216  17.173786],1,1
G0404853.JPG,[ 14.292078 -11.200917],0,0
G0404854.JPG,[ 19.471554 -17.990232],0,0
G0404855.JPG,[ 26.277622 -25.288544],0,0
G0404856.JPG,[ 27.788185 -26.563074],0,0
G0404857.JPG,[ 32.60863  -32.757446],0,0
G0404858.JPG,[ 24.107311 -23.379868],0,0
G0404859.JPG,[ 17.45473   -15.5566435],0,0
G0404860.JPG,[-8.190892 11.253664],1,1
G0404861.JPG,[ 21.986395 -21.30409 ],0,0
G0404862.JPG,[ 28.4546   -28.128569],0,0
G0404863.JPG,[ 25.19366 -23.66455],0,0
G0404864.JPG,[ 30.95213  -30.787205],0,0
G0404865.JPG,[ 20.453178 -18.578371],0,0
G0404866.JPG,[11.009901 -8.152943],0,0
G0404867.JPG,[-5.3784013  9.118966 ],1,1
G0404868.JPG,[ 23.69195 -22.17255],0,0
G0404869.JPG,[ 25.624882 -25.397757],0,0
G0404870.JPG,[ 31.133205 -31.334446],0,0
G0404871.JPG,[ 28.53058  -27.419716],0,0
G0404872.JPG,[ 31.402975 -31.750029],0,0
G0404873.JPG,[ 21.472221 -20.311953],0,0
G0404874.JPG,[10.693931 -7.997279],0,0
G0404875.JPG,[-1.6724836  5.1039515],1,1
G0404876.JPG,[ 25.316763 -24.850859],0,0
G0404877.JPG,[ 29.593637 -30.38441 ],0,0
G0404878.JPG,[ 29.404945 -29.163734],0,0
G0404879.JPG,[ 26.871023 -25.913975],0,0
G0404880.JPG,[ 23.27614  -22.131493],0,0
G0404881.JPG,[11.156757 -8.915142],0,0
G0404882.JPG,[-8.449118 11.631015],1,1
G0404883.JPG,[ 27.30933  -26.822702],0,0
G0404884.JPG,[ 29.80053  -30.353943],0,0
G0404885.JPG,[ 33.409473 -33.922485],0,0
G0404886.JPG,[ 32.76526  -32.618626],0,0
G0404887.JPG,[ 29.462532 -29.437391],0,0
G0404888.JPG,[ 25.503767 -24.739805],0,0
G0404889.JPG,[ 7.305076  -4.4644237],0,0
G0404890.JPG,[-13.687414  16.709543],1,1
G0404891.JPG,[ 22.75877  -21.772238],0,0
G0404892.JPG,[ 31.795322 -31.947382],0,0
G0404893.JPG,[ 28.312836 -27.993458],0,0
G0404894.JPG,[ 27.05823  -25.822605],0,0
G0404895.JPG,[ 23.484982 -22.255228],0,0
G0404896.JPG,[ 16.583551 -14.390831],0,0
G0404897.JPG,[-14.652283  18.191185],1,1
G0404898.JPG,[ 21.735287 -20.054953],0,0
G0404899.JPG,[ 28.101488 -28.091648],0,0
G0404900.JPG,[ 30.629498 -30.555075],0,0
G0404901.JPG,[ 30.563412 -30.16149 ],0,0
G0404902.JPG,[ 24.519537 -23.129055],0,0
G0404903.JPG,[ 25.49651  -24.564589],0,0
G0404904.JPG,[ 9.422691 -6.948799],0,0
G0404905.JPG,[-8.786005 12.269693],1,1
G0404906.JPG,[ 20.878904 -19.517206],0,0
G0404907.JPG,[ 33.094917 -33.748722],0,0
G0404908.JPG,[ 33.14849  -33.655556],0,0
G0404909.JPG,[ 22.12164  -20.178328],0,0
G0404910.JPG,[ 17.24861  -14.957999],0,0
G0404911.JPG,[10.07197  -6.956553],0,0
G0404912.JPG,[-4.0042377  7.594198 ],1,1
G0404913.JPG,[ 21.117317 -19.44639 ],0,0
G0404914.JPG,[ 24.859833 -23.9425  ],0,0
G0404915.JPG,[ 28.904575 -28.340216],0,0
G0404916.JPG,[ 27.759228 -26.632254],0,0
G0404917.JPG,[ 28.125816 -27.232672],0,0
G0404918.JPG,[ 20.35168  -18.568764],0,0
G0404919.JPG,[-2.8872354  5.9959946],1,1
G0404920.JPG,[11.178721 -8.223637],0,0
G0404921.JPG,[ 23.167587 -21.753187],0,0
G0404922.JPG,[ 31.437023 -32.249874],0,0
G0404923.JPG,[ 28.09654 -27.69938],0,0
G0404924.JPG,[ 26.229568 -25.713768],0,0
G0404925.JPG,[ 25.497614 -24.745808],0,0
G0404926.JPG,[1.7920103  0.74729246],0,0
G0404927.JPG,[-8.935042 12.391921],1,1
G0404928.JPG,[ 23.525234 -22.378433],0,0
G0404929.JPG,[ 26.410261 -25.834255],0,0
G0404930.JPG,[ 30.399643 -29.840212],0,0
G0404931.JPG,[ 25.919453 -24.579538],0,0
G0404932.JPG,[ 21.870117 -19.77275 ],0,0
G0404933.JPG,[ 17.378832 -14.66572 ],0,0
G0404934.JPG,[-4.20908    7.6635237],1,1
G0404935.JPG,[0.24103126 3.149038  ],1,0
G0404936.JPG,[ 26.033695 -25.69965 ],0,0
G0404937.JPG,[ 27.057922 -26.385267],0,0
G0404938.JPG,[ 22.733122 -21.066236],0,0
G0404939.JPG,[ 21.47149  -19.852654],0,0
G0404940.JPG,[ 19.923239 -18.103855],0,0
G0404941.JPG,[ 5.5240316 -2.2448184],0,1
G0404942.JPG,[ 5.0857964 -1.876065 ],0,0
G0404943.JPG,[ 23.002192 -22.380102],0,0
G0404944.JPG,[ 26.92341  -26.422638],0,0
G0404945.JPG,[ 31.825954 -31.567099],0,0
G0404946.JPG,[ 31.341341 -31.188475],0,0
G0404947.JPG,[ 24.995186 -23.460392],0,0
G0404948.JPG,[2.6253605  0.32822186],0,0
G0404949.JPG,[-8.083154 11.463511],1,1
G0404950.JPG,[ 21.18227  -19.150469],0,0
G0404951.JPG,[ 22.568974 -22.321741],0,0
G0404952.JPG,[ 22.325163 -20.265974],0,0
G0404953.JPG,[ 26.640373 -26.05639 ],0,0
G0404954.JPG,[ 19.199297 -16.973415],0,0
G0404955.JPG,[ 12.584777 -10.134607],0,0
G0404956.JPG,[-6.339923  9.938591],1,1
G0404957.JPG,[ 17.346056 -15.307852],0,0
G0404958.JPG,[ 26.170244 -25.720528],0,0
G0404959.JPG,[ 31.226297 -31.396214],0,0
G0404960.JPG,[ 28.302393 -27.962011],0,0
G0404961.JPG,[ 26.675068 -25.590946],0,0
G0404962.JPG,[ 18.52719 -16.33288],0,0
G0404963.JPG,[ 13.913794 -11.446875],0,0
G0404964.JPG,[-12.813003  16.469734],1,1
G0404965.JPG,[ 20.927145 -19.70343 ],0,0
G0404966.JPG,[ 32.013283 -32.579323],0,0
G0404967.JPG,[ 28.863043 -28.301386],0,0
G0404968.JPG,[ 28.111223 -27.749685],0,0
G0404969.JPG,[ 29.130283 -28.610247],0,0
G0404970.JPG,[ 15.62958  -13.048046],0,0
G0404971.JPG,[-8.1638775 10.721817 ],1,1
G0404972.JPG,[11.403071 -8.449806],0,0
G0404973.JPG,[ 30.779516 -31.449596],0,0
G0404974.JPG,[ 30.623592 -30.442005],0,0
G0404975.JPG,[ 29.149904 -28.056974],0,0
G0404976.JPG,[ 28.22877  -27.707878],0,0
G0404977.JPG,[ 27.159077 -26.655539],0,0
G0404978.JPG,[ 14.425077 -12.353086],0,0
G0404979.JPG,[-16.491838  19.954956],1,1
G0404980.JPG,[ 21.586266 -19.721117],0,0
G0404981.JPG,[ 22.435747 -22.048492],0,0
G0404982.JPG,[ 30.246735 -29.751293],0,0
G0404983.JPG,[ 26.695839 -26.956165],0,0
G0404984.JPG,[ 29.337778 -29.688202],0,0
G0404985.JPG,[ 14.678473 -12.587183],0,0
G0404986.JPG,[-10.242001  13.716387],1,1
G0404987.JPG,[ 25.375072 -23.980865],0,0
G0404988.JPG,[ 25.670563 -24.785372],0,0
G0404989.JPG,[ 28.589088 -28.03947 ],0,0
G0404990.JPG,[ 30.566532 -29.710394],0,0
G0404991.JPG,[ 30.873285 -30.712053],0,0
G0404992.JPG,[ 24.193407 -23.94558 ],0,0
G0404993.JPG,[ 16.697306 -14.848066],0,0
G0404994.JPG,[-10.531192  14.330972],1,1
G0404995.JPG,[ 23.348124 -21.839426],0,0
G0404996.JPG,[ 20.762424 -19.919554],0,0
G0404997.JPG,[ 22.099287 -19.625395],0,0
G0414998.JPG,[ 16.117184 -13.280462],0,0
G0414999.JPG,[ 15.165467 -12.292565],0,0
G0415000.JPG,[ 15.589238 -12.913665],0,0
G0415001.JPG,[ 20.576847 -19.74437 ],0,0
G0415002.JPG,[ 23.19747  -21.440443],0,0
G0415003.JPG,[ 23.951635 -23.1189  ],0,0
G0415004.JPG,[ 23.25815  -21.326998],0,0
G0415005.JPG,[ 18.853676 -16.85762 ],0,0
G0415006.JPG,[ 16.083914 -14.020144],0,0
G0415007.JPG,[-1.1166162  4.927153 ],1,1
G0415008.JPG,[ 9.66413  -7.179773],0,0
G0415009.JPG,[ 22.33601  -21.864023],0,0
G0415010.JPG,[ 26.550718 -26.723047],0,0
G0415011.JPG,[ 29.018652 -28.43532 ],0,0
G0415012.JPG,[ 28.148779 -27.881805],0,0
G0415013.JPG,[ 27.484594 -27.424059],0,0
G0415014.JPG,[ 21.636269 -20.44392 ],0,0
G0415015.JPG,[-4.2671003  7.5756226],1,1
G0415016.JPG,[10.203371 -7.863302],0,0
G0415017.JPG,[ 26.601652 -26.7465  ],0,0
G0415018.JPG,[ 30.258625 -30.614405],0,0
G0415019.JPG,[ 32.486317 -33.21424 ],0,0
G0415020.JPG,[ 30.649462 -31.066328],0,0
G0415021.JPG,[ 18.561766 -16.659275],0,0
G0415022.JPG,[-7.276285 10.724471],1,1
G0415023.JPG,[ 20.959257 -19.272589],0,0
G0415024.JPG,[ 24.022993 -23.223257],0,0
G0415025.JPG,[ 33.996284 -33.94544 ],0,0
G0415026.JPG,[ 31.907347 -31.149414],0,0
G0415027.JPG,[ 32.961082 -32.876175],0,0
G0415028.JPG,[ 22.715273 -21.716364],0,0
G0415029.JPG,[ 13.833301 -12.62866 ],0,0
G0415030.JPG,[-5.5481353  8.48132  ],1,1
G0415031.JPG,[ 21.545885 -20.649164],0,0
G0415032.JPG,[ 27.024729 -26.706625],0,0
G0415033.JPG,[ 26.48153 -26.00836],0,0
G0415034.JPG,[ 27.848055 -27.289413],0,0
G0415035.JPG,[ 26.304874 -25.716623],0,0
G0415036.JPG,[ 14.518713 -12.404325],0,0
G0415037.JPG,[-11.567022  14.96338 ],1,1
G0415038.JPG,[ 18.468222 -16.922943],0,0
G0415039.JPG,[ 24.995886 -24.454748],0,0
G0415040.JPG,[ 25.684278 -24.909853],0,0
G0415041.JPG,[ 20.451338 -18.51704 ],0,0
G0415042.JPG,[ 23.697578 -23.333118],0,0
G0415043.JPG,[ 14.515077 -12.751789],0,0
G0415044.JPG,[-9.443123 12.970457],1,1
G0415045.JPG,[ 14.690274 -12.779866],0,0
G0415046.JPG,[ 31.39459  -31.448278],0,0
G0415047.JPG,[ 26.60864  -25.989437],0,0
G0415048.JPG,[ 28.914854 -28.881176],0,0
G0415049.JPG,[ 23.090252 -22.152163],0,0
G0415050.JPG,[ 22.483692 -21.578426],0,0
G0415051.JPG,[1.2893927 2.012245 ],1,0
G0415052.JPG,[-7.583429 11.205813],1,1
G0415053.JPG,[ 24.253635 -22.704567],0,0
G0415054.JPG,[ 24.80721 -24.13389],0,0
G0415055.JPG,[ 32.743496 -32.869392],0,0
G0415056.JPG,[ 30.841822 -30.576956],0,0
G0415057.JPG,[ 29.424444 -28.41348 ],0,0
G0415058.JPG,[ 22.01253  -21.403269],0,0
G0415059.JPG,[-3.1515985  6.7212477],1,1
G0415060.JPG,[0.53811437 2.2346485 ],1,0
G0415061.JPG,[ 26.558046 -25.927744],0,0
G0415062.JPG,[ 22.256733 -20.829733],0,0
G0415063.JPG,[ 28.006817 -27.288792],0,0
G0415064.JPG,[ 25.993282 -24.721882],0,0
G0415065.JPG,[ 15.237019 -13.054784],0,0
G0415066.JPG,[-13.794911  16.892965],1,1
G0415067.JPG,[ 20.191303 -18.277597],0,0
G0415068.JPG,[ 25.61284  -24.698784],0,0
G0415069.JPG,[ 31.916138 -31.393505],0,0
G0415070.JPG,[ 31.076735 -30.376043],0,0
G0415071.JPG,[ 31.246418 -31.13702 ],0,0
G0415072.JPG,[ 18.954617 -17.314959],0,0
G0415073.JPG,[10.317135 -8.099769],0,0
G0415074.JPG,[-10.678413   14.3415165],1,1
G0415075.JPG,[1.5372183 1.7363727],1,0
G0415076.JPG,[ 29.432617 -29.416843],0,0
G0415077.JPG,[ 32.576744 -33.577095],0,0
G0415078.JPG,[ 27.57975  -26.008162],0,0
G0415079.JPG,[ 28.799923 -28.569515],0,0
G0415080.JPG,[ 23.966478 -22.886848],0,0
G0415081.JPG,[10.4294815 -7.8669367],0,0
G0415082.JPG,[-10.45436   14.075497],1,1
G0415083.JPG,[ 26.137178 -25.51756 ],0,0
G0415084.JPG,[ 29.971043 -30.082272],0,0
G0415085.JPG,[ 30.878613 -30.23382 ],0,0
G0415086.JPG,[ 28.778713 -28.10555 ],0,0
G0415087.JPG,[ 30.70209  -30.849775],0,0
G0415088.JPG,[ 17.411583 -15.591256],0,0
G0415089.JPG,[-8.214998 11.253994],1,1
G0415090.JPG,[ 19.31128  -17.678644],0,0
G0415091.JPG,[ 27.826178 -28.21317 ],0,0
G0415092.JPG,[ 27.09231  -26.846441],0,0
G0415093.JPG,[ 27.278526 -27.069174],0,0
G0415094.JPG,[ 23.830826 -22.807114],0,0
G0415095.JPG,[ 18.450428 -16.46998 ],0,0
G0415096.JPG,[-7.6990714 11.51901  ],1,1
G0415097.JPG,[ 26.433218 -25.562475],0,0
G0415098.JPG,[ 27.598505 -27.0236  ],0,0
G0415099.JPG,[ 28.982079 -28.577864],0,0
G0415100.JPG,[ 29.849699 -29.09881 ],0,0
G0415101.JPG,[ 29.164406 -28.766499],0,0
G0415102.JPG,[ 21.841057 -20.251038],0,0
G0415103.JPG,[12.177705 -9.541798],0,0
G0415104.JPG,[-15.845594  18.732393],1,1
G0415105.JPG,[ 22.130054 -21.209389],0,0
G0415106.JPG,[ 30.080385 -30.4408  ],0,0
G0415107.JPG,[ 30.594858 -30.913689],0,0
G0415108.JPG,[ 29.351397 -28.901419],0,0
G0415109.JPG,[ 23.106676 -21.916645],0,0
G0415110.JPG,[ 18.575403 -16.659063],0,0
G0415111.JPG,[-13.377131  16.921164],1,1
G0415112.JPG,[ 19.628508 -17.79417 ],0,0
G0415113.JPG,[ 31.28196  -31.121937],0,0
G0415114.JPG,[ 35.53675 -36.1732 ],0,0
G0415115.JPG,[ 32.913685 -32.66243 ],0,0
G0415116.JPG,[ 27.004885 -25.63015 ],0,0
G0415117.JPG,[ 21.813004 -20.49561 ],0,0
G0415118.JPG,[ 16.343784 -14.710335],0,0
G0415119.JPG,[-10.305737  13.498872],1,1
G0415120.JPG,[ 23.427969 -23.04734 ],0,0
G0415121.JPG,[ 26.97875  -26.809599],0,0
G0415122.JPG,[ 31.572683 -32.141617],0,0
G0415123.JPG,[ 30.232706 -30.14872 ],0,0
G0415124.JPG,[ 22.519852 -21.439104],0,0
G0415125.JPG,[ 21.609894 -20.989882],0,0
G0415126.JPG,[-13.308592  16.691027],1,1
G0415127.JPG,[ 16.830408 -15.928932],0,0
G0415128.JPG,[ 28.220469 -27.989664],0,0
G0415129.JPG,[ 32.055157 -31.913267],0,0
G0415130.JPG,[ 25.832598 -24.568432],0,0
G0415131.JPG,[ 26.397911 -25.183393],0,0
G0415132.JPG,[ 22.894718 -22.13999 ],0,0
G0415133.JPG,[10.329113 -7.681813],0,0
G0415134.JPG,[-17.38904   19.694527],1,1
G0415135.JPG,[ 28.27104  -28.898237],0,0
G0415136.JPG,[ 29.954508 -30.323774],0,0
G0415137.JPG,[ 24.673437 -23.361729],0,0
G0415138.JPG,[ 30.239273 -29.94179 ],0,0
G0415139.JPG,[ 28.597965 -28.979977],0,0
G0415140.JPG,[2.85783    0.12805013],0,0
G0415141.JPG,[-4.270015  7.128972],1,1
G0415142.JPG,[ 27.494467 -27.471434],0,0
G0415143.JPG,[ 33.013527 -33.30076 ],0,0
G0415144.JPG,[ 28.916082 -28.066664],0,0
G0415145.JPG,[ 32.350727 -32.252415],0,0
G0415146.JPG,[ 19.506931 -17.606327],0,0
G0415147.JPG,[ 14.3587265 -12.023661 ],0,0
G0415148.JPG,[-3.4706464  7.160798 ],1,1
G0415149.JPG,[ 17.710793 -15.752016],0,0
G0415150.JPG,[ 28.188404 -28.667488],0,0
G0415151.JPG,[ 27.150988 -26.421724],0,0
G0415152.JPG,[ 28.536274 -27.80398 ],0,0
G0415153.JPG,[ 28.325838 -28.313204],0,0
G0415154.JPG,[ 17.342636 -14.954945],0,0
G0415155.JPG,[-9.481133 13.468431],1,1
G0415156.JPG,[ 19.275364 -18.18085 ],0,0
G0415157.JPG,[ 27.203638 -25.848516],0,0
G0415158.JPG,[ 27.084595 -26.27937 ],0,0
G0415159.JPG,[ 22.921108 -20.421064],0,0
G0415160.JPG,[ 33.9843   -33.762505],0,0
G0415161.JPG,[ 23.095327 -21.612495],0,0
G0415162.JPG,[11.46358  -8.933525],0,0
G0415163.JPG,[-6.6877804 10.02345  ],1,1
G0415164.JPG,[ 18.128975 -16.478296],0,0
G0415165.JPG,[ 25.23723  -24.066225],0,0
G0415166.JPG,[ 24.058115 -22.878723],0,0
G0415167.JPG,[ 25.160492 -24.385939],0,0
G0415168.JPG,[ 28.257872 -27.879435],0,0
G0415169.JPG,[ 14.419573 -12.447245],0,0
G0415170.JPG,[-11.98845   15.307612],1,1
G0415171.JPG,[ 22.366373 -21.368223],0,0
G0415172.JPG,[ 26.296978 -25.579258],0,0
G0415173.JPG,[ 30.5886   -30.647577],0,0
G0415174.JPG,[ 27.729464 -26.404982],0,0
G0415175.JPG,[ 27.44198  -26.171045],0,0
G0415176.JPG,[ 15.509278  -13.4222765],0,0
G0415177.JPG,[ 12.494721 -10.345185],0,0
G0415178.JPG,[-16.144398  19.05747 ],1,1
G0415179.JPG,[ 22.726362 -23.498144],0,0
G0415180.JPG,[ 25.348774 -24.879671],0,0
G0415181.JPG,[ 29.963985 -29.486109],0,0
G0415182.JPG,[ 29.207195 -28.647821],0,0
G0415183.JPG,[ 21.111158 -20.348616],0,0
G0415184.JPG,[ 15.101235 -13.015917],0,0
G0415185.JPG,[-11.893822  15.341802],1,1
G0415186.JPG,[ 25.251553 -24.628605],0,0
G0415187.JPG,[ 31.713917 -31.789331],0,0
G0415188.JPG,[ 33.656727 -33.62432 ],0,0
G0415189.JPG,[ 29.640583 -28.948273],0,0
G0415190.JPG,[ 28.663237 -28.245972],0,0
G0415191.JPG,[ 17.01398  -15.314167],0,0
G0415192.JPG,[3.0342708  0.06969605],0,0
G0415193.JPG,[-2.5194757  5.5694985],1,1
G0415194.JPG,[ 28.680012 -29.12317 ],0,0
G0415195.JPG,[ 24.075817 -23.589582],0,0
G0415196.JPG,[ 29.946993 -29.683388],0,0
G0415197.JPG,[ 29.352161 -29.453138],0,0
G0415198.JPG,[ 25.555704 -25.366655],0,0
G0415199.JPG,[ 4.612018  -1.1252494],0,1
G0415200.JPG,[ 6.485288  -3.5766437],0,0
G0415201.JPG,[ 25.324642 -25.096655],0,0
G0415202.JPG,[ 28.772057 -27.666094],0,0
G0415203.JPG,[ 25.865313 -24.386703],0,0
G0415204.JPG,[ 20.49269  -18.318932],0,0
G0415205.JPG,[ 31.965324 -32.883385],0,0
G0415206.JPG,[ 24.10528  -23.001066],0,0
G0415207.JPG,[-8.012321 11.732329],1,1
G0415208.JPG,[-1.7839262  4.7532015],1,0
G0415209.JPG,[ 28.770678 -29.406588],0,0
G0415210.JPG,[ 30.8525   -30.585737],0,0
G0415211.JPG,[ 26.193493 -26.12999 ],0,0
G0415212.JPG,[ 30.155746 -30.354591],0,0
G0415213.JPG,[ 15.806418 -13.606835],0,0
G0415214.JPG,[-8.326547 11.867529],1,1
G0415215.JPG,[ 19.421911 -18.02456 ],0,0
G0415216.JPG,[ 27.92709  -27.336323],0,0
G0415217.JPG,[ 25.412592 -24.585827],0,0
G0415218.JPG,[ 31.485659 -30.840927],0,0
G0415219.JPG,[ 29.199297 -28.52841 ],0,0
G0415220.JPG,[ 22.87287  -22.040705],0,0
G0415221.JPG,[ 17.137403  -15.8741665],0,0
G0415222.JPG,[-14.108838  17.119268],1,1
G0415223.JPG,[ 28.939604 -29.112385],0,0
G0415224.JPG,[ 23.82714 -22.80354],0,0
G0415225.JPG,[ 29.962753 -30.436136],0,0
G0415226.JPG,[ 28.13711  -27.698631],0,0
G0415227.JPG,[ 24.077414 -23.84415 ],0,0
G0415228.JPG,[ 15.116534 -12.574222],0,0
G0415229.JPG,[-11.798388  15.046552],1,1
G0415230.JPG,[ 22.316675 -21.432999],0,0
G0415231.JPG,[ 28.421404 -27.728859],0,0
G0415232.JPG,[ 29.769855 -29.21693 ],0,0
G0415233.JPG,[ 32.20558  -32.438274],0,0
G0415234.JPG,[ 28.146921 -27.539375],0,0
G0415235.JPG,[ 20.390863 -19.44761 ],0,0
G0415236.JPG,[-2.262751   5.2452674],1,1
G0415237.JPG,[-3.977047  6.688364],1,0
G0415238.JPG,[ 29.18459 -30.18865],0,0
G0415239.JPG,[ 27.59669 -27.74775],0,0
G0415240.JPG,[ 25.647003 -25.941545],0,0
G0415241.JPG,[ 31.577108 -32.08063 ],0,0
G0415242.JPG,[ 21.669147 -20.836538],0,0
G0415243.JPG,[0.03504829 3.5252953 ],1,1
G0415244.JPG,[-7.5813975 10.297023 ],1,0
G0415245.JPG,[ 32.37838 -33.08885],0,0
G0415246.JPG,[ 31.88594 -31.75337],0,0
G0415247.JPG,[ 28.651426 -27.244873],0,0
G0415248.JPG,[ 34.388218 -34.872944],0,0
G0415249.JPG,[ 26.64025 -26.21528],0,0
G0415250.JPG,[ 20.411287 -19.559093],0,0
G0415251.JPG,[-4.3342366  8.01227  ],1,1
G0415252.JPG,[ 15.89951  -13.756751],0,0
G0415253.JPG,[ 31.438086 -32.48304 ],0,0
G0415254.JPG,[ 32.29259  -32.838173],0,0
G0415255.JPG,[ 31.298523 -31.003923],0,0
G0415256.JPG,[ 31.083857 -31.636211],0,0
G0415257.JPG,[ 28.709208 -28.956287],0,0
G0415258.JPG,[ 6.282663 -3.370787],0,1
G0415259.JPG,[-1.5466024  4.374492 ],1,0
G0415260.JPG,[ 25.420319 -25.129017],0,0
G0415261.JPG,[ 26.110476 -25.37836 ],0,0
G0415262.JPG,[ 29.806953 -28.78686 ],0,0
G0415263.JPG,[ 29.935863 -29.205824],0,0
G0415264.JPG,[ 25.433445 -24.491585],0,0
G0415265.JPG,[ 15.421201 -13.720284],0,0
G0415266.JPG,[-9.839018 13.549777],1,1
G0415267.JPG,[ 22.575075 -21.281546],0,0
G0415268.JPG,[ 26.474602 -25.942432],0,0
G0415269.JPG,[ 28.013529 -27.856297],0,0
G0415270.JPG,[ 28.210032 -27.804836],0,0
G0415271.JPG,[ 22.622662 -21.235565],0,0
G0415272.JPG,[ 19.304964 -17.642244],0,0
G0415273.JPG,[-7.8018417 11.20777  ],1,1
G0415274.JPG,[ 20.90284 -19.47222],0,0
G0415275.JPG,[ 25.631298 -25.25065 ],0,0
G0415276.JPG,[ 30.812687 -30.705292],0,0
G0415277.JPG,[ 26.207645 -24.644356],0,0
G0415278.JPG,[ 24.316557 -22.46261 ],0,0
G0415279.JPG,[ 24.50314  -23.556128],0,0
G0415280.JPG,[ 5.62971  -2.230765],0,0
G0415281.JPG,[-5.1185102  8.811731 ],1,1
G0415282.JPG,[ 19.49605  -18.478426],0,0
G0415283.JPG,[ 31.208233 -31.675375],0,0
G0415284.JPG,[ 33.235344 -33.90574 ],0,0
G0415285.JPG,[ 20.937485 -19.783913],0,0
G0415286.JPG,[ 20.53229 -19.60805],0,0
G0415287.JPG,[ 17.579992 -16.422926],0,0
G0415288.JPG,[-6.3348923  9.963972 ],1,1
G0415289.JPG,[ 27.605072 -27.26086 ],0,0
G0415290.JPG,[ 31.415363 -31.285385],0,0
G0415291.JPG,[ 31.575653 -31.72899 ],0,0
G0415292.JPG,[ 31.950151 -32.08325 ],0,0
G0415293.JPG,[ 30.728922 -31.142214],0,0
G0415294.JPG,[ 23.576025 -23.149755],0,0
G0415295.JPG,[-5.8525467  9.633431 ],1,1
G0415296.JPG,[2.9238105 0.7460798],0,0
G0415297.JPG,[ 33.86163  -35.486862],0,0
G0415298.JPG,[ 33.088486 -34.348778],0,0
G0415299.JPG,[ 30.349703 -30.390574],0,0
G0415300.JPG,[ 27.707174 -27.743402],0,0
G0415301.JPG,[ 25.342731 -24.960415],0,0
G0415302.JPG,[-9.403061 13.338961],1,1
G0415303.JPG,[ 9.008963  -5.9295506],0,0
G0415304.JPG,[ 33.215538 -34.139263],0,0
G0415305.JPG,[ 34.30027  -35.324635],0,0
G0415306.JPG,[ 30.188911 -29.918047],0,0
G0415307.JPG,[ 26.084412 -25.261078],0,0
G0415308.JPG,[ 19.291868 -17.830517],0,0
G0415309.JPG,[ 16.230352 -14.50641 ],0,0
G0415310.JPG,[-10.879214  13.410237],1,1
G0415311.JPG,[ 25.366583 -25.080353],0,0
G0415312.JPG,[ 28.588982 -29.216562],0,0
G0415313.JPG,[ 34.673164 -35.310936],0,0
G0415314.JPG,[ 30.502613 -30.892063],0,0
G0415315.JPG,[ 32.688454 -33.48627 ],0,0
G0415316.JPG,[ 23.173225 -22.1579  ],0,0
G0415317.JPG,[-4.2286243  8.003026 ],1,1
G0415318.JPG,[ 15.798189 -14.200788],0,0
G0415319.JPG,[ 32.032726 -32.81331 ],0,0
G0415320.JPG,[ 27.59727  -27.103739],0,0
G0415321.JPG,[ 31.820417 -31.663624],0,0
G0415322.JPG,[ 30.07512  -29.345922],0,0
G0415323.JPG,[ 21.224247 -19.566334],0,0
G0415324.JPG,[11.046256 -8.397184],0,0
G0415325.JPG,[-1.1414033  4.5516   ],1,1
G0415326.JPG,[ 29.67212  -29.771116],0,0
G0415327.JPG,[ 27.096615 -26.952385],0,0
G0415328.JPG,[ 26.206314 -24.969652],0,0
G0415329.JPG,[ 32.94707  -33.230762],0,0
G0415330.JPG,[ 25.162434 -24.48952 ],0,0
G0415331.JPG,[11.359999 -9.488433],0,0
G0415332.JPG,[-12.381164  15.559083],1,1
G0415333.JPG,[ 26.096786 -25.399925],0,0
G0415334.JPG,[ 28.6247   -27.781437],0,0
G0415335.JPG,[ 32.91756  -33.248928],0,0
G0415336.JPG,[ 29.102036 -28.272085],0,0
G0415337.JPG,[ 31.645428 -31.69667 ],0,0
G0415338.JPG,[ 21.38857  -20.276901],0,0
G0415339.JPG,[ 6.6953773 -4.013956 ],0,0
G0415340.JPG,[-4.8071113  8.0848675],1,1
G0415341.JPG,[ 31.338596 -32.117153],0,0
G0415342.JPG,[ 35.88874  -37.353874],0,0
G0415343.JPG,[ 32.7848   -33.397972],0,0
G0415344.JPG,[ 31.767155 -32.49135 ],0,0
G0415345.JPG,[ 25.228165 -24.99928 ],0,0
G0415346.JPG,[ 5.5415096 -2.5813248],0,0
G0415347.JPG,[1.1701313 1.653692 ],1,1
G0415348.JPG,[ 23.314314 -22.73896 ],0,0
G0415349.JPG,[ 24.44139  -23.907011],0,0
